X,citycode,yearweek,avg_tem,hw_days,avg_SO2,avg_NO2,avg_co,avg_O3,avg_PM10,week.Year,week.Month,gdp,soil.moisture,avg_PM2.5,NDVI,pop,pd,Cropland,Forest,Shrub,Grassland,Water,Ice,Barren,Impervious,Wetland,Cropland_per,Forest_per,Shrub_per,Grassland_per,Water_per,Ice_per,Barren_per,Impervious_per,Wetland_per
1100002014,110000,1100002014-42,10.89845288,0,20.74138,54.718063,1.7759523,61.6972,157.704688,2014,10,98253.47766,0.223292007,102.8866398,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-07,-2.107297151,0,69.510592,66.534238,2.3979802,52.84327,213.387767,2014,2,98253.47766,0.161551924,159.3579262,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-08,1.15094482,0,64.104845,65.62767,2.5524712,58.09633,201.53777,2014,2,98253.47766,0.161551924,146.0175428,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-35,20.7317986,0,14.046141,32.242119,1.0969212,120.76515,98.696689,2014,9,98253.47766,0.236415203,62.35847633,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-36,19.08502796,0,14.436043,34.548851,1.0070525,105.41801,85.633786,2014,9,98253.47766,0.236415203,47.21088997,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-37,17.29178212,0,14.529393,37.063794,1.1270279,94.68113,91.711004,2014,9,98253.47766,0.236415203,54.63612802,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-38,16.57234077,0,14.861166,36.367324,1.3158292,66.88699,104.206225,2014,9,98253.47766,0.236415203,67.34520076,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-26,24.75212997,3,14.2367,30.493186,1.2194745,148.46536,137.943395,2014,6,98253.47766,0.228899674,91.69836765,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-27,26.15596822,6,12.136125,29.028408,0.7766831,150.90964,72.145451,2014,7,98253.47766,0.22579058,37.85182812,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-28,26.38646514,4,13.243432,28.906569,1.0452463,171.88588,115.279852,2014,7,98253.47766,0.22579058,74.60333553,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-43,8.336894607,0,23.693104,51.880707,1.5872578,50.16364,140.801993,2014,10,98253.47766,0.223292007,88.47784032,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-44,5.332746149,0,27.414533,46.641298,1.443284,56.59882,96.759377,2014,11,98253.47766,0.199481073,58.24580532,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-05,-6.786549163,0,42.711331,34.564861,1.261798,61.73315,96.940841,2014,2,98253.47766,0.161551924,64.07216644,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-45,3.033320378,0,31.807308,43.498605,1.3483908,51.32442,98.942035,2014,11,98253.47766,0.199481073,55.74164948,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-20,23.38040517,2,20.048769,35.900165,1.0632019,150.43563,139.905107,2014,5,98253.47766,0.192952904,73.0125833,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-49,-4.055927961,0,47.163466,49.257472,1.8515188,44.1898,118.036413,2014,12,98253.47766,0.175589949,71.27862912,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-17,15.8000991,0,18.6656,31.228736,0.8901478,121.43933,114.796445,2014,4,98253.47766,0.184713118,55.11207207,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-18,14.11158308,0,21.840805,34.721675,0.9861987,101.35733,98.583547,2014,5,98253.47766,0.192952904,50.59225912,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-19,20.18815296,0,18.226437,33.808129,0.8088259,130.25101,109.976022,2014,5,98253.47766,0.192952904,45.61934189,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-52,-2.869393384,0,49.288424,51.821183,1.8256157,44.47631,116.888815,2014,12,98253.47766,0.175589949,69.75291185,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-34,21.72615837,0,13.714122,32.105583,1.0136781,113.76381,85.708693,2014,8,98253.47766,0.224072035,51.60138892,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-50,-4.735938998,0,36.812973,36.948194,1.3751806,49.57688,84.293021,2014,12,98253.47766,0.175589949,44.9914051,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-51,-2.069109318,0,60.59409,64.641627,2.2488752,38.30596,125.094591,2014,12,98253.47766,0.175589949,82.19980867,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-32,22.59310501,0,13.04647,29.826766,0.8413957,136.9738,68.443804,2014,8,98253.47766,0.224072035,35.78181413,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-12,14.06963594,0,36.839245,58.819788,1.8383661,106.04152,176.806041,2014,3,98253.47766,0.180164944,114.5913256,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-30,26.69316781,6,13.44532,28.38202,1.1159934,169.21431,141.673046,2014,7,98253.47766,0.22579058,97.73652246,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-31,23.80510145,0,13.228243,29.659278,0.9145402,142.918,81.605867,2014,8,98253.47766,0.224072035,45.67561839,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002014,110000,1100002014-29,25.66459191,4,14.584565,33.637439,0.9154597,141.51817,93.54012,2014,7,98253.47766,0.22579058,50.31632666,0.682697179,19986238,1227.545662,4407197400,7821562500,53581500,426553200,167083200,0,684900,3422717100,0,0.2703905,0.47986872,0.00328733,0.0261699,0.01025089,0,0.00004202,0.20999063,0
1100002015,110000,1100002015-30,24.51110103,0,7.376437,25.691051,0.8833087,115.65156,82.175396,2015,7,105185.5119,0.246531847,51.49306323,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-32,26.03996794,6,9.330132,28.931363,0.8607553,170.20576,84.264764,2015,8,105185.5119,0.239066965,47.14510405,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-06,0.71493566,0,48.558293,57.180625,1.988087,64.00395,135.838307,2015,2,105185.5119,0.176252388,90.10034457,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-07,-0.579327124,0,31.790887,33.437275,1.4701888,67.67495,157.366458,2015,2,105185.5119,0.176252388,81.57785267,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-19,18.62472895,0,13.043186,28.209935,0.7175369,121.15311,81.114713,2015,5,105185.5119,0.196869704,36.9037037,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-20,21.4248111,0,14.571429,30.157882,0.7552709,152.51011,89.685287,2015,5,105185.5119,0.196869704,44.78050263,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-36,17.75161739,0,8.526847,30.300329,0.6797537,93.00196,48.100736,2015,9,105185.5119,0.25815432,24.8391088,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-21,24.54358103,3,18.208457,33.206569,1.0168555,194.00753,117.417306,2015,5,105185.5119,0.196869704,68.24035217,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-51,-3.795407689,0,32.944253,75.21363,3.2532347,33.37839,222.636533,2015,12,105185.5119,0.200732305,162.001135,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-25,24.32495279,0,11.254269,29.107554,1.0452381,149.12136,130.768947,2015,6,105185.5119,0.219957785,89.7089909,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-26,21.97176439,0,10.134893,26.120197,0.6846223,116.37461,61.310361,2015,6,105185.5119,0.219957785,33.78668842,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-11,8.191857551,0,24.105337,42.354845,1.1533333,85.27543,146.816036,2015,3,105185.5119,0.176256544,66.7700309,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-33,22.594684,0,8.020936,26.161741,0.7620936,122.72323,66.857296,2015,8,105185.5119,0.239066965,35.82095985,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-50,-3.51673511,0,27.672907,50.661741,1.7889408,41.97528,113.28598,2015,12,105185.5119,0.200732305,78.1468664,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-10,2.807410886,0,28.044335,38.622497,1.1931116,79.12588,93.605637,2015,3,105185.5119,0.176256544,49.72084462,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-09,0.925813112,0,32.105501,39.012644,1.3729556,77.19345,111.208647,2015,3,105185.5119,0.176256544,67.00070558,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-52,-2.703916051,0,38.306487,74.052136,2.8842118,31.94933,180.239135,2015,12,105185.5119,0.200732305,127.680406,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-08,-1.214729927,0,27.525206,31.929147,1.2283497,67.50017,103.327417,2015,2,105185.5119,0.176252388,57.30931519,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-37,19.27951411,0,11.496716,38.009524,0.9695074,132.14773,98.899353,2015,9,105185.5119,0.25815432,63.99570489,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-46,0.084340717,0,17.523235,42.283334,1.4881116,28.11098,98.598912,2015,11,105185.5119,0.256216401,67.76833137,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-44,5.127310792,0,17.886618,50.014779,1.3139162,47.2873,127.36001,2015,11,105185.5119,0.256216401,85.61688214,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-41,14.56751016,0,14.496059,51.347784,1.2604351,92.31885,113.398772,2015,10,105185.5119,0.23627516,71.72935679,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-45,4.740504499,0,20.166913,56.342612,2.3131198,28.62517,155.766285,2015,11,105185.5119,0.256216401,114.9828929,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-43,6.1609143,0,11.93555,35.363055,0.8006322,57.35221,56.949455,2015,10,105185.5119,0.23627516,28.13988303,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-18,14.26481985,0,13.816339,28.590969,0.74289,96.03454,87.239313,2015,5,105185.5119,0.196869704,36.93225271,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-27,27.05915865,6,13.571511,30.106979,0.8982512,206.84647,115.297143,2015,7,105185.5119,0.246531847,74.92782183,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-28,23.78463996,2,8.819869,27.235879,0.7836125,125.71918,92.068392,2015,7,105185.5119,0.246531847,53.26200142,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-29,24.39531355,2,7.551478,26.804023,0.8649671,136.04857,81.371994,2015,7,105185.5119,0.246531847,51.45450556,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-31,23.812366,1,8.352053,26.877751,0.8504844,139.77242,76.116801,2015,8,105185.5119,0.239066965,44.49010513,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-48,-2.409709339,0,29.298933,54.353039,2.227816,42.3948,144.222539,2015,11,105185.5119,0.256216401,102.7540703,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-34,21.70469104,0,7.321511,23.24294,0.6755254,107.97615,43.35191,2015,8,105185.5119,0.239066965,23.0535897,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-35,19.44633389,0,6.881363,23.968063,0.7302709,88.02168,38.530775,2015,8,105185.5119,0.239066965,21.58629448,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
1100002015,110000,1100002015-38,18.17193856,0,10.699754,36.179475,0.9476765,104.84217,84.014573,2015,9,105185.5119,0.25815432,49.79131543,0.717713436,20158577,1238.130645,4366827000,7811460000,67535100,414171900,167325300,0,686700,3471373800,0,0.26791369,0.47924891,0.00414342,0.02541029,0.01026575,0,0.00004213,0.21297582,0
